Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2002 12 26 0 0 0 1.1 0.0 30.0 8.0
2002 12 27 0 0 0 1.1 0.0 40.0 9.0
2002 12 28 0 0 0 1.1 0.0 51.0 31.0
2002 12 29 0 0 0 0.93 0.0 51.0 26.0
2002 12 30 0 0 0 0.92 0.0 38.0 16.0
2002 12 31 0 0 0 0.94 0.0 40.0 23.0
2003 1 1 0 0 0 0.92 0.0 39.0 17.0
2003 1 2 0 0 0 0.92 0.0 36.0 20.0
2003 1 3 0 0 0 0.96 0.0 48.0 26.0
2003 1 4 0 0 0 0.93 0.0 60.0 34.0
2003 1 5 0 0 0 0.92 0.0 57.0 25.0
2003 1 6 0 0 0 0.9 0.0 53.0 25.0
2003 1 7 0 0 0 0.93 0.0 45.0 26.0
2003 1 8 0 0 0 0.99 0.0 47.0 27.0
2003 1 9 0 0 0 0.96 0.0 49.0 30.0
2003 1 10 0 0 0 0.96 0.2 48.0 31.0
2003 1 11 0 0 0 0.96 0.01 45.0 27.0
2003 1 12 0 0 0 0.96 0.0 41.0 25.0
2003 1 13 0 0 0 0.96 0.0 46.0 31.0
2003 1 14 0 0 0 0.96 0.0 52.0 31.0
2003 1 15 0 0 0 0.96 0.0 52.0 30.0
2003 1 16 0 0 0 1.0 0.0 45.0 30.0
2003 1 17 0 0 0 1.0 0.0 44.0 26.0
2003 1 18 0 0 0 1.0 0.0 42.0 25.0
2003 1 19 0 0 0 1.0 0.0 46.0 27.0
2003 1 20 0 0 0 1.0 0.0 51.0 31.0
2003 1 21 0 0 0 1.0 0.0 55.0 30.0
2003 1 22 0 0 0 0.99 0.0 49.0 27.0
2003 1 23 0 0 0 0.99 0.0 51.0 -999.0
